Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
1982,Frog,0.9999995,0.00784313725490196,2,0.72995204,Deer,0.99609375,0.027450980392156862,11,0.58203125,Deer,0.4403431927764196,0.027450980392156862,9,0.4403431927764196,Deer
1984,Horse,0.9992269,0.00392156862745098,1,0.97696155,Deer,0.99609375,0.00784313725490196,1,0.984375,Deer,0.5472069196519207,0.00392156862745098,1,0.5472069196519207,Deer
1985,Frog,0.9999238,0.00784313725490196,1,0.9097128,Bird,0.99609375,0.01568627450980392,1,0.58203125,Bird,0.45967324025773704,0.011764705882352941,8,0.45967324025773704,Bird
1987,Truck,0.9999994,0.00784313725490196,1,0.58621204,Airplane,0.99609375,0.01568627450980392,2,0.8203125,Ship,0.4128365818839672,0.01568627450980392,7,0.4128365818839672,Ship
1988,Dog,0.9963169,0.00392156862745098,2,0.54421514,Cat,0.99609375,0.01568627450980392,4,0.890625,Ship,0.43242779324605835,0.011764705882352941,2,0.43242779324605835,Cat
1990,Deer,0.9998683,0.00392156862745098,1,0.9768138,Frog,0.99609375,0.00784313725490196,1,0.9921875,Frog,0.5444164625490069,0.00784313725490196,3,0.5444164625490069,Frog
1992,Frog,1.0,0.011764705882352941,2,0.57644045,Bird,0.99609375,0.058823529411764705,19,0.625,Bird,0.47697725417386705,0.00784313725490196,6,0.47697725417386705,Airplane
1994,Ship,0.9986866,0.00392156862745098,1,0.8680829,Truck,0.984375,0.00784313725490196,2,0.59765625,Automobile,0.49084015697100164,0.00784313725490196,3,0.49084015697100164,Automobile
1995,Bird,0.9988403,0.00392156862745098,3,0.6884484,Frog,0.98046875,0.00784313725490196,2,0.765625,Frog,0.46753016728779384,0.011764705882352941,4,0.46753016728779384,Frog
1997,Truck,0.99900156,0.00392156862745098,1,0.7854773,Ship,0.99609375,0.0196078431372549,7,0.515625,Airplane,0.45013205096122016,0.00392156862745098,1,0.45013205096122016,Cat
1999,Dog,0.9999995,0.00392156862745098,2,0.68442446,Frog,0.99609375,0.011764705882352941,1,0.8125,Frog,0.5050391314204402,0.01568627450980392,1,0.5050391314204402,Frog
2000,Automobile,0.9999896,0.00392156862745098,5,0.7384536,Frog,0.99609375,0.00784313725490196,1,0.5390625,Frog,0.6051724696596669,0.00784313725490196,3,0.6051724696596669,Frog
2002,Deer,0.96700346,0.00392156862745098,1,0.9767494,Bird,0.98828125,0.00392156862745098,1,0.66015625,Bird,0.6095239199500018,0.00392156862745098,1,0.6095239199500018,Bird
2004,Horse,1.0,0.011764705882352941,3,0.7164446,Dog,0.99609375,0.01568627450980392,6,0.58203125,Dog,0.44849738636153735,0.00392156862745098,1,0.44849738636153735,Frog
2006,Horse,0.9969061,0.00392156862745098,1,0.90944666,Deer,0.98828125,0.00392156862745098,1,0.8984375,Deer,0.6490934206321535,0.00392156862745098,1,0.6490934206321535,Deer
2007,Ship,0.99637836,0.00392156862745098,1,0.9352774,Automobile,0.99609375,0.023529411764705882,2,0.5234375,Airplane,0.48604884389510644,0.03137254901960784,6,0.48604884389510644,Airplane
2008,Truck,0.9999856,0.00784313725490196,2,0.7163303,Automobile,0.99609375,0.00784313725490196,8,0.54296875,Automobile,0.39688482122563895,0.00392156862745098,1,0.39688482122563895,Automobile
2009,Automobile,0.9998919,0.00392156862745098,3,0.6318621,Ship,0.98828125,0.011764705882352941,1,0.8125,Truck,0.3888498805982132,0.0196078431372549,19,0.3888498805982132,Airplane
2011,Bird,0.99915385,0.00392156862745098,1,0.56447184,Frog,0.97265625,0.00392156862745098,2,0.46875,Cat,0.32652842450406333,0.00392156862745098,2,0.32652842450406333,Deer
2012,Dog,0.9995592,0.00392156862745098,1,0.53858364,Horse,0.99609375,0.01568627450980392,3,0.73046875,Cat,0.8029680265904345,0.01568627450980392,5,0.8029680265904345,Cat
2013,Frog,0.99997425,0.00784313725490196,2,0.41480917,Bird,0.99609375,0.027450980392156862,7,0.58203125,Bird,0.2953602638560377,0.01568627450980392,16,0.2953602638560377,Bird
2014,Ship,0.99998665,0.00392156862745098,3,0.67546093,Airplane,0.99609375,0.00784313725490196,3,0.84375,Airplane,0.37487576815287793,0.011764705882352941,1,0.37487576815287793,Bird
2016,Frog,0.89193636,0.00392156862745098,1,0.97147554,Deer,0.99609375,0.011764705882352941,7,0.53125,Deer,0.4356025042350117,0.011764705882352941,1,0.4356025042350117,Deer
2017,Dog,0.71143824,0.00392156862745098,1,0.64547175,Frog,0.7734375,0.00392156862745098,1,0.5546875,Frog,0.6423813895111515,0.011764705882352941,1,0.6423813895111515,Frog
2020,Truck,0.9998216,0.00392156862745098,1,0.56835485,Ship,0.99609375,0.01568627450980392,1,0.9140625,Ship,0.47273322063845313,0.01568627450980392,1,0.47273322063845313,Cat
2021,Ship,0.9996915,0.00392156862745098,2,0.59523916,Airplane,0.99609375,0.01568627450980392,4,0.5,Airplane,0.47117857946281894,0.011764705882352941,2,0.47117857946281894,Airplane
2024,Frog,0.9414446,0.00392156862745098,1,0.999012,Bird,0.99609375,0.01568627450980392,1,0.66015625,Bird,0.563659513264392,0.01568627450980392,1,0.563659513264392,Bird
2025,Deer,1.0,0.00392156862745098,3,0.9216306,Bird,0.99609375,0.01568627450980392,3,0.984375,Bird,0.6032218610788707,0.01568627450980392,3,0.6032218610788707,Bird
2026,Dog,0.9953497,0.00392156862745098,1,0.81797844,Cat,0.99609375,0.01568627450980392,1,0.359375,Cat,0.4713720476346417,0.011764705882352941,9,0.4713720476346417,Cat
2027,Truck,0.9996687,0.00392156862745098,3,0.6284691,Automobile,0.99609375,0.00784313725490196,1,0.71484375,Frog,0.5128495517729105,0.00784313725490196,3,0.5128495517729105,Frog
2028,Horse,0.9999608,0.00784313725490196,1,0.46143264,Deer,0.99609375,0.00784313725490196,1,0.93359375,Deer,0.49558448490006757,0.00784313725490196,1,0.49558448490006757,Deer
2029,Cat,0.6250435,0.00392156862745098,1,0.99141556,Dog,0.58984375,0.00392156862745098,1,0.671875,Frog,0.4436752052576191,0.00392156862745098,3,0.4436752052576191,Dog
2030,Deer,0.9230457,0.00392156862745098,1,0.79732275,Frog,0.99609375,0.00784313725490196,1,0.73046875,Frog,0.5393241024417244,0.011764705882352941,1,0.5393241024417244,Frog
2031,Automobile,1.0,0.00784313725490196,2,0.86353606,Truck,0.99609375,0.023529411764705882,9,0.76171875,Truck,0.5590594456010013,0.023529411764705882,19,0.5590594456010013,Truck
2032,Deer,0.6606075,0.00392156862745098,1,0.5755338,Bird,0.99609375,0.00784313725490196,1,0.609375,Bird,0.41784276584346186,0.00784313725490196,1,0.41784276584346186,Bird
2033,Bird,0.8793858,0.00392156862745098,1,0.9972325,Deer,0.94921875,0.00392156862745098,1,0.9765625,Deer,0.3894664786061114,0.00392156862745098,2,0.3894664786061114,Deer
2035,Frog,0.8781089,0.00392156862745098,1,0.9994943,Bird,0.99609375,0.0196078431372549,9,0.5,Bird,0.34523926087060863,0.00784313725490196,4,0.34523926087060863,Bird
2036,Dog,0.55086225,0.00392156862745098,1,0.98045623,Cat,0.65625,0.00392156862745098,1,0.828125,Cat,0.7708643437136781,0.00392156862745098,1,0.7708643437136781,Cat
2037,Dog,0.8082233,0.00392156862745098,1,0.9998876,Frog,0.99609375,0.00392156862745098,1,0.73046875,Frog,0.5964219496501503,0.00784313725490196,1,0.5964219496501503,Frog
2040,Airplane,0.99999964,0.00784313725490196,1,0.7817424,Automobile,0.99609375,0.01568627450980392,6,0.6953125,Automobile,0.48531524629179956,0.023529411764705882,2,0.48531524629179956,Automobile
2041,Airplane,0.9999422,0.00392156862745098,3,0.582264,Cat,0.97265625,0.00392156862745098,17,0.4140625,Cat,0.3654264347551323,0.00392156862745098,1,0.3654264347551323,Deer
2042,Automobile,1.0,0.00784313725490196,1,0.5388613,Truck,0.99609375,0.011764705882352941,1,0.69921875,Truck,0.4860138425323301,0.00784313725490196,13,0.4860138425323301,Truck
2043,Ship,0.9999237,0.011764705882352941,2,0.55527294,Airplane,0.99609375,0.011764705882352941,7,0.5703125,Airplane,0.5454549834337161,0.00784313725490196,6,0.5454549834337161,Airplane
2044,Cat,0.4394048,0.00392156862745098,1,0.6889734,Bird,0.75390625,0.00392156862745098,1,0.83984375,Frog,0.3155495212686641,0.00392156862745098,15,0.3155495212686641,Bird
2045,Automobile,1.0,0.00784313725490196,3,0.90412915,Bird,0.99609375,0.023529411764705882,5,0.76171875,Frog,0.3263558298051905,0.023529411764705882,1,0.3263558298051905,Truck
2046,Cat,0.49960098,0.00392156862745098,1,0.99829525,Automobile,0.86328125,0.00392156862745098,1,0.58203125,Dog,0.40744751169216425,0.011764705882352941,1,0.40744751169216425,Dog
2047,Dog,0.51652855,0.00392156862745098,1,0.99824023,Bird,0.99609375,0.00784313725490196,5,0.64453125,Frog,0.2870369067169082,0.011764705882352941,11,0.2870369067169082,Frog
2048,Ship,0.99999976,0.00784313725490196,3,0.884552,Airplane,0.99609375,0.03137254901960784,13,0.76171875,Bird,0.31784596155061773,0.027450980392156862,11,0.31784596155061773,Bird
2050,Ship,0.99999976,0.00784313725490196,14,0.53483754,Airplane,0.99609375,0.03137254901960784,6,0.91015625,Airplane,0.4876502149475666,0.01568627450980392,12,0.4876502149475666,Automobile
2052,Ship,1.0,0.011764705882352941,4,0.54723734,Automobile,0.99609375,0.023529411764705882,10,0.55859375,Truck,0.664405235251842,0.03137254901960784,4,0.664405235251842,Automobile
2053,Frog,0.99995756,0.00392156862745098,2,0.5552819,Deer,0.99609375,0.00784313725490196,4,0.79296875,Deer,0.5321103866290797,0.00784313725490196,5,0.5321103866290797,Deer
2054,Cat,0.9142245,0.00392156862745098,1,0.99515593,Dog,0.9921875,0.00784313725490196,1,0.62109375,Dog,0.46964016510593354,0.00784313725490196,3,0.46964016510593354,Dog
2055,Dog,0.99853814,0.00392156862745098,1,0.9858651,Frog,0.99609375,0.00784313725490196,1,0.9609375,Frog,0.6445231224751427,0.011764705882352941,1,0.6445231224751427,Frog
2056,Dog,0.9571833,0.00392156862745098,1,0.96500665,Bird,0.99609375,0.01568627450980392,1,0.70703125,Deer,0.3808463266319728,0.0196078431372549,1,0.3808463266319728,Bird
2057,Dog,0.99998415,0.00392156862745098,1,0.7457559,Frog,0.99609375,0.00784313725490196,8,0.52734375,Frog,0.5128143560424986,0.011764705882352941,3,0.5128143560424986,Frog
2062,Horse,0.9978052,0.00392156862745098,1,0.8822802,Dog,0.99609375,0.00392156862745098,1,0.5,Deer,0.523904357762516,0.00392156862745098,1,0.523904357762516,Deer
2064,Ship,1.0,0.011764705882352941,4,0.5492049,Truck,0.99609375,0.01568627450980392,14,0.5078125,Truck,0.5292388788220199,0.0196078431372549,8,0.5292388788220199,Cat
2068,Cat,0.85776526,0.00392156862745098,1,0.9992569,Frog,0.99609375,0.00784313725490196,1,0.9453125,Frog,0.6062876379475224,0.011764705882352941,1,0.6062876379475224,Frog
2069,Deer,0.9956754,0.00392156862745098,1,0.905104,Bird,0.9921875,0.00784313725490196,1,0.6796875,Bird,0.490028458898236,0.00784313725490196,7,0.490028458898236,Bird
2070,Bird,0.99999833,0.00392156862745098,17,0.51475835,Frog,0.99609375,0.011764705882352941,1,0.609375,Dog,0.22781563401283564,0.011764705882352941,1,0.22781563401283564,Cat
2071,Truck,0.9995927,0.00392156862745098,2,0.554795,Automobile,0.99609375,0.01568627450980392,2,0.66015625,Automobile,0.48071825114450967,0.01568627450980392,2,0.48071825114450967,Automobile
2072,Frog,0.99996245,0.00392156862745098,3,0.5742951,Ship,0.99609375,0.0196078431372549,4,0.73046875,Ship,0.5387016503424624,0.00392156862745098,1,0.5387016503424624,Airplane
2073,Bird,0.99999905,0.00392156862745098,3,0.780808,Frog,0.99609375,0.011764705882352941,1,0.49609375,Deer,0.4248798619247602,0.011764705882352941,1,0.4248798619247602,Deer
2074,Bird,1.0,0.00784313725490196,5,0.50232035,Horse,0.99609375,0.0392156862745098,6,0.89453125,Frog,0.26505361546067535,0.0392156862745098,8,0.26505361546067535,Horse
2075,Deer,0.9896763,0.00392156862745098,1,0.9981306,Bird,0.99609375,0.00784313725490196,1,0.7890625,Bird,0.4195766450730877,0.00392156862745098,1,0.4195766450730877,Bird
2076,Cat,0.79162127,0.00392156862745098,1,0.86627996,Dog,0.99609375,0.011764705882352941,3,0.79296875,Frog,0.44767219687112064,0.011764705882352941,5,0.44767219687112064,Frog
2077,Airplane,0.99999213,0.00784313725490196,4,0.87273324,Frog,0.99609375,0.011764705882352941,2,0.390625,Bird,0.39075541620410575,0.00784313725490196,5,0.39075541620410575,Bird
2079,Airplane,0.99955183,0.00784313725490196,4,0.5073074,Cat,0.99609375,0.01568627450980392,3,0.37890625,Dog,0.3199841438801939,0.011764705882352941,14,0.3199841438801939,Bird
2080,Automobile,0.9687801,0.00392156862745098,1,0.99281055,Truck,0.99609375,0.011764705882352941,1,0.8828125,Truck,0.4925429295832263,0.00392156862745098,1,0.4925429295832263,Truck
2082,Bird,0.99987185,0.00392156862745098,2,0.524954,Ship,0.99609375,0.0196078431372549,5,0.83203125,Deer,0.39883204930976973,0.0196078431372549,6,0.39883204930976973,Deer
2083,Bird,0.93552977,0.00392156862745098,1,0.48518723,Frog,0.9453125,0.00784313725490196,3,0.62109375,Dog,0.4343731654740614,0.00392156862745098,1,0.4343731654740614,Dog
2084,Horse,1.0,0.00784313725490196,4,0.5407759,Deer,0.99609375,0.0196078431372549,1,0.8828125,Deer,0.5919062303562882,0.01568627450980392,1,0.5919062303562882,Deer
2086,Automobile,0.9999764,0.00392156862745098,2,0.7080684,Truck,0.99609375,0.00784313725490196,4,0.73046875,Truck,0.48338957594254506,0.011764705882352941,6,0.48338957594254506,Truck
2087,Airplane,0.99661094,0.00392156862745098,1,0.9874742,Deer,0.99609375,0.00784313725490196,1,0.5390625,Bird,0.4169658002880914,0.00784313725490196,1,0.4169658002880914,Deer
2088,Horse,0.97310376,0.00392156862745098,1,0.997139,Bird,0.99609375,0.00784313725490196,1,0.9921875,Deer,0.4170165728288532,0.00392156862745098,11,0.4170165728288532,Deer
2089,Horse,1.0,0.01568627450980392,3,0.671594,Cat,0.99609375,0.023529411764705882,10,0.4765625,Cat,0.46664793937025434,0.01568627450980392,3,0.46664793937025434,Automobile
2090,Bird,0.9764108,0.00392156862745098,1,0.49359828,Airplane,0.99609375,0.01568627450980392,4,0.94140625,Deer,0.37441153276249806,0.011764705882352941,2,0.37441153276249806,Deer
2092,Automobile,0.99999976,0.00784313725490196,1,0.39794284,Cat,0.99609375,0.01568627450980392,1,0.69140625,Truck,0.4894942424999863,0.0196078431372549,1,0.4894942424999863,Truck
2093,Frog,0.9999994,0.00784313725490196,3,0.93719757,Bird,0.99609375,0.023529411764705882,10,0.54296875,Bird,0.4539316317420345,0.0196078431372549,3,0.4539316317420345,Bird
2094,Dog,0.99911815,0.00392156862745098,1,0.5951199,Bird,0.99609375,0.011764705882352941,1,0.5390625,Frog,0.46893986128942905,0.011764705882352941,1,0.46893986128942905,Bird
2095,Airplane,0.9999616,0.00784313725490196,2,0.95637566,Deer,0.99609375,0.00784313725490196,3,0.98828125,Deer,0.4204485528526103,0.00784313725490196,2,0.4204485528526103,Deer
2096,Bird,0.95434713,0.00392156862745098,1,0.9748891,Truck,0.53515625,0.00392156862745098,1,0.69140625,Truck,0.5226522587519529,0.00784313725490196,3,0.5226522587519529,Truck
2097,Bird,0.99999666,0.00784313725490196,1,0.8819863,Frog,0.99609375,0.00784313725490196,1,0.79296875,Frog,0.5439045970879303,0.011764705882352941,2,0.5439045970879303,Frog
2098,Airplane,0.995063,0.00392156862745098,1,0.9701525,Ship,0.99609375,0.00784313725490196,5,0.73046875,Ship,0.5157873711306308,0.00784313725490196,5,0.5157873711306308,Ship
2099,Automobile,1.0,0.00392156862745098,3,0.74975264,Ship,0.99609375,0.011764705882352941,3,0.73046875,Ship,0.4826863963035413,0.00784313725490196,5,0.4826863963035413,Ship
2100,Bird,0.99999475,0.00784313725490196,2,0.9354195,Frog,0.99609375,0.011764705882352941,10,0.625,Frog,0.5297790116344494,0.011764705882352941,4,0.5297790116344494,Frog
2101,Frog,0.999984,0.00392156862745098,3,0.7077125,Bird,0.99609375,0.043137254901960784,4,0.83984375,Deer,0.42987776505764874,0.0196078431372549,12,0.42987776505764874,Bird
2102,Airplane,0.9999908,0.00392156862745098,5,0.65307033,Deer,0.98828125,0.00392156862745098,3,0.53515625,Deer,0.41867522717910666,0.00392156862745098,8,0.41867522717910666,Deer
2103,Automobile,0.83922005,0.00392156862745098,1,0.9940111,Truck,0.99609375,0.01568627450980392,7,0.58203125,Truck,0.5007928080627393,0.00784313725490196,1,0.5007928080627393,Truck
2104,Frog,0.99999964,0.00784313725490196,2,0.52792346,Bird,0.99609375,0.08235294117647059,4,0.8984375,Bird,0.6402926599298646,0.03529411764705882,10,0.6402926599298646,Bird
2105,Frog,0.99999964,0.00784313725490196,2,0.72396535,Deer,0.99609375,0.01568627450980392,4,0.73046875,Deer,0.40099569408367614,0.011764705882352941,5,0.40099569408367614,Deer
2106,Dog,0.98872364,0.00392156862745098,2,0.5374514,Cat,0.99609375,0.0196078431372549,3,0.92578125,Cat,0.613680398259457,0.023529411764705882,1,0.613680398259457,Cat
2107,Cat,0.99796355,0.00392156862745098,2,0.38705137,Automobile,0.99609375,0.011764705882352941,1,0.82421875,Frog,0.44285380274056985,0.011764705882352941,3,0.44285380274056985,Truck
2108,Deer,0.9931792,0.00392156862745098,1,0.8356873,Frog,0.921875,0.00392156862745098,1,0.50390625,Dog,0.3668632349243841,0.00392156862745098,2,0.3668632349243841,Dog
2109,Airplane,0.99997365,0.00392156862745098,4,0.5397667,Ship,0.99609375,0.00784313725490196,9,0.53515625,Ship,0.3675217468857409,0.00784313725490196,5,0.3675217468857409,Ship
2110,Airplane,0.9999865,0.00784313725490196,1,0.71105534,Bird,0.99609375,0.00784313725490196,9,0.44921875,Bird,0.3580716459276378,0.011764705882352941,3,0.3580716459276378,Bird
2112,Automobile,0.998442,0.00392156862745098,1,0.91385037,Truck,0.99609375,0.00784313725490196,1,0.62109375,Truck,0.4850201627852202,0.00392156862745098,1,0.4850201627852202,Truck
2113,Airplane,1.0,0.00784313725490196,2,0.8544861,Ship,0.99609375,0.00784313725490196,1,0.7890625,Ship,0.4715477781325905,0.00784313725490196,3,0.4715477781325905,Ship
2114,Bird,0.9946609,0.00392156862745098,1,0.42787927,Cat,0.44921875,0.00392156862745098,1,0.4765625,Cat,0.3633888727902577,0.00392156862745098,1,0.3633888727902577,Dog
2115,Dog,0.9995933,0.00392156862745098,2,0.5429671,Cat,0.99609375,0.00784313725490196,9,0.5,Deer,0.3911731054682518,0.00784313725490196,19,0.3911731054682518,Deer
2116,Truck,0.9871262,0.00392156862745098,1,0.9500174,Ship,0.99609375,0.011764705882352941,2,0.5,Ship,0.5143531684086905,0.00784313725490196,3,0.5143531684086905,Ship
2117,Horse,0.99173886,0.00392156862745098,1,0.86133397,Deer,0.99609375,0.00784313725490196,5,0.5078125,Deer,0.3583963877025213,0.00784313725490196,5,0.3583963877025213,Deer
2118,Ship,1.0,0.011764705882352941,4,0.70198005,Cat,0.99609375,0.011764705882352941,9,0.51953125,Cat,0.631549294774407,0.011764705882352941,7,0.631549294774407,Cat
2119,Frog,0.99999285,0.00784313725490196,1,0.8605048,Bird,0.99609375,0.03137254901960784,13,0.625,Bird,0.4745059630360694,0.03137254901960784,5,0.4745059630360694,Bird
2120,Deer,0.814673,0.00392156862745098,1,0.9999461,Ship,0.9453125,0.00392156862745098,1,0.6875,Ship,0.43927043187761355,0.00392156862745098,1,0.43927043187761355,Ship
2121,Frog,0.99467367,0.00392156862745098,1,0.4202431,Airplane,0.99609375,0.00784313725490196,2,0.546875,Deer,0.3228136604280449,0.00392156862745098,3,0.3228136604280449,Deer
2122,Airplane,0.9999999,0.00784313725490196,2,0.86889815,Ship,0.99609375,0.011764705882352941,11,0.53515625,Ship,0.5453450107752357,0.01568627450980392,3,0.5453450107752357,Ship
2123,Bird,0.99999976,0.00784313725490196,1,0.7324432,Frog,0.99609375,0.011764705882352941,3,0.87890625,Frog,0.6388435318337105,0.011764705882352941,7,0.6388435318337105,Frog
2124,Airplane,0.9999701,0.011764705882352941,3,0.7462123,Bird,0.99609375,0.011764705882352941,2,0.58203125,Bird,0.5583343178208939,0.011764705882352941,3,0.5583343178208939,Bird
2125,Automobile,0.9994684,0.00392156862745098,2,0.5077165,Airplane,0.99609375,0.0196078431372549,6,0.42578125,Horse,0.3557482379114484,0.0196078431372549,8,0.3557482379114484,Horse
