Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
5773,Cat,0.999008,0.00392156862745098,1,0.9284596,Bird,0.98828125,0.00784313725490196,1,0.6015625,Bird,0.3761170774502961,0.00784313725490196,4,0.3761170774502961,Bird
5775,Horse,0.9997305,0.00392156862745098,1,0.83290786,Dog,0.9921875,0.00784313725490196,1,0.78125,Deer,0.4468166006171314,0.00392156862745098,13,0.4468166006171314,Deer
5776,Dog,0.99860483,0.00392156862745098,1,0.73840004,Cat,0.98828125,0.00784313725490196,1,0.56640625,Frog,0.33607640028722613,0.00784313725490196,3,0.33607640028722613,Cat
5777,Ship,0.99999964,0.00784313725490196,2,0.8431004,Automobile,0.99609375,0.0196078431372549,2,0.3984375,Automobile,0.3107794707982119,0.00392156862745098,1,0.3107794707982119,Airplane
5778,Horse,0.9997044,0.00392156862745098,1,0.8891611,Dog,0.99609375,0.011764705882352941,5,0.5546875,Dog,0.31668321419564793,0.011764705882352941,3,0.31668321419564793,Bird
5780,Horse,0.9999974,0.00784313725490196,2,0.72915864,Deer,0.99609375,0.01568627450980392,3,0.54296875,Deer,0.4746025984131184,0.011764705882352941,13,0.4746025984131184,Deer
5781,Airplane,0.99886096,0.00392156862745098,1,0.9246184,Frog,0.99609375,0.00784313725490196,1,0.4140625,Frog,0.380256020423741,0.00784313725490196,3,0.380256020423741,Bird
5782,Horse,0.9969524,0.00392156862745098,1,0.9634451,Dog,0.99609375,0.00784313725490196,1,0.8984375,Dog,0.3575391465895141,0.00392156862745098,1,0.3575391465895141,Dog
5783,Automobile,0.9023663,0.00392156862745098,1,0.99808717,Ship,0.9765625,0.00392156862745098,1,0.84765625,Ship,0.4261436873905443,0.00392156862745098,2,0.4261436873905443,Ship
5784,Frog,0.99995136,0.00784313725490196,1,0.6726371,Bird,0.99609375,0.0196078431372549,7,0.3984375,Bird,0.372657341303533,0.01568627450980392,11,0.372657341303533,Bird
5785,Bird,0.9999988,0.00784313725490196,5,0.6241226,Airplane,0.99609375,0.01568627450980392,12,0.51953125,Frog,0.42335721746660265,0.01568627450980392,14,0.42335721746660265,Cat
5786,Deer,0.99521554,0.00392156862745098,1,0.40001008,Frog,0.99609375,0.01568627450980392,3,0.51953125,Frog,0.4262167130021326,0.01568627450980392,11,0.4262167130021326,Frog
5787,Airplane,0.99167657,0.00392156862745098,2,0.6940357,Ship,0.99609375,0.011764705882352941,2,0.484375,Automobile,0.42604259353045687,0.00784313725490196,11,0.42604259353045687,Ship
5788,Airplane,0.999992,0.00784313725490196,2,0.6717782,Bird,0.99609375,0.00784313725490196,25,0.5859375,Bird,0.4743245585449669,0.00784313725490196,15,0.4743245585449669,Bird
5789,Bird,0.9995653,0.00392156862745098,1,0.510327,Dog,0.99609375,0.011764705882352941,3,0.83984375,Dog,0.4976711393303194,0.011764705882352941,3,0.4976711393303194,Dog
5790,Truck,0.99879104,0.00392156862745098,1,0.4671331,Automobile,0.99609375,0.01568627450980392,8,0.54296875,Cat,0.342283440519886,0.011764705882352941,4,0.342283440519886,Cat
5791,Ship,0.99940574,0.00784313725490196,2,0.93267506,Truck,0.9609375,0.00392156862745098,12,0.48828125,Automobile,0.43008648696151774,0.00784313725490196,4,0.43008648696151774,Truck
5792,Bird,0.9994357,0.00392156862745098,1,0.62658465,Deer,0.99609375,0.00784313725490196,2,0.72265625,Deer,0.3693235777847077,0.00784313725490196,1,0.3693235777847077,Deer
5793,Ship,0.9997702,0.00392156862745098,1,0.9138694,Airplane,0.96484375,0.00392156862745098,4,0.63671875,Airplane,0.4212805364987283,0.00784313725490196,2,0.4212805364987283,Airplane
5796,Dog,0.9926362,0.00392156862745098,1,0.40159506,Cat,0.99609375,0.00392156862745098,2,0.4609375,Bird,0.34989758293083384,0.00392156862745098,8,0.34989758293083384,Bird
5797,Dog,0.92524666,0.00392156862745098,1,0.9920867,Bird,0.99609375,0.00784313725490196,1,0.8203125,Bird,0.4663577187016028,0.011764705882352941,1,0.4663577187016028,Bird
5798,Airplane,0.9999509,0.00784313725490196,1,0.5423091,Bird,0.99609375,0.0196078431372549,11,0.625,Bird,0.5181716388199594,0.0196078431372549,9,0.5181716388199594,Bird
5799,Automobile,0.91490775,0.00392156862745098,1,0.98150325,Truck,0.99609375,0.01568627450980392,10,0.5859375,Truck,0.3622712354601424,0.01568627450980392,1,0.3622712354601424,Airplane
5800,Bird,0.9839274,0.00392156862745098,1,0.9954893,Dog,0.99609375,0.01568627450980392,1,0.64453125,Cat,0.3363202944722045,0.01568627450980392,1,0.3363202944722045,Cat
5801,Truck,0.9991215,0.00392156862745098,1,0.61770225,Automobile,0.99609375,0.00392156862745098,24,0.54296875,Automobile,0.46539258826988633,0.00392156862745098,11,0.46539258826988633,Automobile
5802,Frog,0.99723154,0.00392156862745098,1,0.9527928,Bird,0.984375,0.00392156862745098,3,0.59375,Bird,0.42334412524666587,0.00392156862745098,1,0.42334412524666587,Bird
5804,Airplane,0.9999815,0.00392156862745098,2,0.67480624,Truck,0.99609375,0.00784313725490196,2,0.5859375,Truck,0.4610165267075141,0.00784313725490196,2,0.4610165267075141,Truck
5805,Automobile,0.9922517,0.00392156862745098,1,0.935248,Truck,0.99609375,0.011764705882352941,3,0.6875,Truck,0.40537415322003983,0.00784313725490196,4,0.40537415322003983,Truck
5807,Frog,0.99999917,0.00392156862745098,2,0.582315,Cat,0.99609375,0.011764705882352941,3,0.69140625,Cat,0.5663207066208211,0.011764705882352941,3,0.5663207066208211,Cat
5810,Dog,0.99984634,0.00784313725490196,1,0.6960179,Cat,0.99609375,0.00784313725490196,21,0.5390625,Cat,0.41860631365643924,0.00784313725490196,3,0.41860631365643924,Cat
5811,Horse,0.99956137,0.00392156862745098,1,0.7023615,Cat,0.99609375,0.00784313725490196,5,0.45703125,Cat,0.45216352682384303,0.00784313725490196,5,0.45216352682384303,Cat
5812,Deer,0.9995975,0.00392156862745098,1,0.97552013,Cat,0.99609375,0.00392156862745098,10,0.58203125,Cat,0.4438319462058453,0.00392156862745098,3,0.4438319462058453,Cat
5813,Deer,0.9668736,0.00392156862745098,1,0.7902977,Frog,0.99609375,0.00784313725490196,1,0.5546875,Cat,0.4233041293344785,0.00784313725490196,1,0.4233041293344785,Cat
5814,Ship,0.98384595,0.00392156862745098,2,0.49739793,Airplane,0.8671875,0.00392156862745098,2,0.3828125,Deer,0.5740080835007109,0.00392156862745098,1,0.5740080835007109,Airplane
5815,Cat,0.5914695,0.00392156862745098,1,0.99079835,Dog,0.5625,0.00392156862745098,1,0.76171875,Frog,0.3418090555620123,0.00392156862745098,8,0.3418090555620123,Horse
5816,Dog,0.47701368,0.00392156862745098,1,0.7240614,Cat,0.984375,0.01568627450980392,1,0.57421875,Frog,0.3474585403541489,0.01568627450980392,1,0.3474585403541489,Frog
5817,Cat,0.9936005,0.00392156862745098,1,0.533603,Dog,0.99609375,0.01568627450980392,2,0.8203125,Deer,0.37271765529032064,0.00784313725490196,25,0.37271765529032064,Dog
5818,Horse,0.9999305,0.00392156862745098,1,0.8786699,Bird,0.99609375,0.00784313725490196,3,0.53515625,Bird,0.4405894285261997,0.00784313725490196,2,0.4405894285261997,Bird
5821,Ship,0.9656925,0.00392156862745098,1,0.9400921,Cat,0.93359375,0.00392156862745098,46,0.328125,Cat,0.35069815641782776,0.00392156862745098,16,0.35069815641782776,Cat
5822,Cat,0.99997306,0.00392156862745098,2,0.6651538,Frog,0.99609375,0.01568627450980392,3,0.94140625,Frog,0.5557752515863009,0.01568627450980392,3,0.5557752515863009,Frog
5823,Dog,0.9999994,0.00784313725490196,1,0.89868194,Cat,0.99609375,0.011764705882352941,12,0.58203125,Cat,0.45942971208734806,0.01568627450980392,4,0.45942971208734806,Cat
5824,Horse,0.9501264,0.00392156862745098,1,0.9988794,Deer,0.8125,0.00392156862745098,1,0.765625,Deer,0.5245298243945749,0.00392156862745098,1,0.5245298243945749,Cat
5825,Cat,0.99937433,0.00392156862745098,1,0.6563045,Dog,0.99609375,0.00784313725490196,8,0.5390625,Dog,0.42308365334572917,0.00392156862745098,10,0.42308365334572917,Dog
5826,Horse,0.7556667,0.00392156862745098,1,0.983546,Dog,0.99609375,0.011764705882352941,10,0.34375,Cat,0.31671814845313256,0.011764705882352941,1,0.31671814845313256,Cat
5827,Airplane,0.99853134,0.00392156862745098,2,0.49483383,Deer,0.95703125,0.00784313725490196,3,0.96484375,Deer,0.4921935711864262,0.00784313725490196,3,0.4921935711864262,Deer
5828,Dog,0.9957123,0.00392156862745098,1,0.90503937,Cat,0.99609375,0.00784313725490196,4,0.6640625,Cat,0.49786073180372364,0.00784313725490196,12,0.49786073180372364,Cat
5829,Deer,0.98028606,0.00392156862745098,1,0.9771753,Frog,0.99609375,0.011764705882352941,7,0.625,Frog,0.5098139353202783,0.01568627450980392,5,0.5098139353202783,Frog
5832,Truck,0.9213194,0.00392156862745098,1,0.82169527,Airplane,0.98046875,0.00784313725490196,19,0.45703125,Automobile,0.29697348838323917,0.00784313725490196,10,0.29697348838323917,Airplane
5833,Cat,0.9722448,0.00392156862745098,4,0.39065698,Horse,0.79296875,0.00392156862745098,1,0.39453125,Airplane,0.29962152406972203,0.00392156862745098,15,0.29962152406972203,Dog
5834,Dog,0.99210995,0.00392156862745098,1,0.8465101,Bird,0.99609375,0.00784313725490196,1,0.80078125,Bird,0.44563445043480965,0.00784313725490196,2,0.44563445043480965,Bird
5835,Cat,0.7820657,0.00392156862745098,1,0.9059358,Airplane,0.95703125,0.011764705882352941,28,0.47265625,Airplane,0.41150382603321817,0.011764705882352941,20,0.41150382603321817,Airplane
5836,Ship,0.9943803,0.00392156862745098,1,0.68883204,Automobile,0.99609375,0.00784313725490196,2,0.5,Automobile,0.43923506509147764,0.011764705882352941,3,0.43923506509147764,Automobile
5837,Bird,0.9903661,0.00392156862745098,1,0.50131387,Deer,0.98828125,0.00784313725490196,1,0.765625,Deer,0.3626725686823214,0.00784313725490196,5,0.3626725686823214,Deer
5838,Deer,0.9989004,0.00392156862745098,1,0.88637143,Ship,0.99609375,0.00784313725490196,19,0.5,Automobile,0.3641080637434266,0.00392156862745098,10,0.3641080637434266,Automobile
5842,Horse,0.8269222,0.00392156862745098,1,0.50989366,Cat,0.984375,0.00784313725490196,1,0.61328125,Cat,0.5610255294587618,0.00392156862745098,1,0.5610255294587618,Cat
5843,Frog,0.8519698,0.00392156862745098,1,0.9929806,Cat,0.8828125,0.00392156862745098,1,0.796875,Automobile,0.3087947622804607,0.00784313725490196,1,0.3087947622804607,Cat
5844,Airplane,0.98999804,0.00392156862745098,1,0.99590427,Ship,0.99609375,0.00392156862745098,1,0.73828125,Ship,0.5639144852788,0.00392156862745098,1,0.5639144852788,Ship
5845,Dog,0.99999833,0.00784313725490196,2,0.44717583,Horse,0.99609375,0.011764705882352941,7,0.5234375,Deer,0.29854933074923323,0.011764705882352941,5,0.29854933074923323,Cat
5846,Dog,0.99998224,0.00392156862745098,3,0.6023039,Cat,0.99609375,0.00784313725490196,4,0.54296875,Cat,0.5175732630009611,0.00784313725490196,3,0.5175732630009611,Cat
5847,Ship,0.99999714,0.00784313725490196,2,0.73558617,Cat,0.99609375,0.023529411764705882,40,0.703125,Cat,0.4366677578438469,0.011764705882352941,5,0.4366677578438469,Cat
5848,Deer,0.65975124,0.00392156862745098,1,0.9997838,Cat,0.99609375,0.00784313725490196,1,0.9296875,Cat,0.687266672982571,0.00784313725490196,1,0.687266672982571,Cat
5849,Dog,0.8879126,0.00392156862745098,1,0.9836314,Cat,0.54296875,0.00392156862745098,1,0.99609375,Cat,0.5441077169227908,0.00392156862745098,1,0.5441077169227908,Cat
5850,Frog,0.9718669,0.00392156862745098,1,0.8614912,Bird,0.54296875,0.00392156862745098,1,0.48046875,Cat,0.513433635895567,0.00392156862745098,1,0.513433635895567,Cat
5851,Automobile,0.9908957,0.00392156862745098,1,0.9749921,Truck,0.99609375,0.011764705882352941,5,0.62890625,Truck,0.5016219484611172,0.011764705882352941,3,0.5016219484611172,Truck
5852,Cat,0.9923355,0.00392156862745098,1,0.9810929,Frog,0.9296875,0.00392156862745098,1,0.828125,Frog,0.48909940912207334,0.00392156862745098,1,0.48909940912207334,Frog
5853,Dog,0.9809233,0.00392156862745098,1,0.9959643,Cat,0.9921875,0.011764705882352941,2,0.3125,Bird,0.4744891662543583,0.011764705882352941,7,0.4744891662543583,Cat
5854,Deer,0.9999721,0.00392156862745098,1,0.61785907,Frog,0.99609375,0.011764705882352941,1,0.671875,Bird,0.6890353513191577,0.011764705882352941,1,0.6890353513191577,Bird
5856,Cat,0.520042,0.00392156862745098,1,0.9997421,Dog,0.94140625,0.00392156862745098,1,0.625,Dog,0.4911367801412115,0.00784313725490196,1,0.4911367801412115,Dog
5857,Airplane,0.9999422,0.00392156862745098,3,0.46922335,Deer,0.99609375,0.00784313725490196,3,0.6640625,Deer,0.3726860150387957,0.00784313725490196,48,0.3726860150387957,Deer
5858,Horse,0.9857205,0.00392156862745098,1,0.9907177,Deer,0.99609375,0.00784313725490196,1,0.78515625,Deer,0.33481794386732405,0.00784313725490196,2,0.33481794386732405,Deer
5859,Bird,0.95232034,0.00392156862745098,1,0.9880007,Cat,0.86328125,0.00784313725490196,1,0.6484375,Deer,0.4121153882732607,0.011764705882352941,1,0.4121153882732607,Cat
5860,Airplane,0.9939341,0.00392156862745098,2,0.41537464,Ship,0.9921875,0.00784313725490196,4,0.7421875,Automobile,0.5350447088434739,0.00392156862745098,2,0.5350447088434739,Ship
5861,Automobile,0.9999728,0.00392156862745098,2,0.5570726,Truck,0.99609375,0.011764705882352941,3,0.80078125,Truck,0.5646189477023102,0.011764705882352941,2,0.5646189477023102,Truck
5863,Deer,0.99999595,0.00392156862745098,4,0.54198366,Airplane,0.99609375,0.011764705882352941,4,0.84765625,Bird,0.4543607410328968,0.011764705882352941,4,0.4543607410328968,Bird
5865,Frog,0.94413996,0.00392156862745098,1,0.4715479,Bird,0.96875,0.00392156862745098,3,0.67578125,Bird,0.3779232280157652,0.00392156862745098,1,0.3779232280157652,Bird
5866,Deer,0.9882935,0.00392156862745098,1,0.92967284,Frog,0.99609375,0.011764705882352941,3,0.5703125,Frog,0.39677711530840926,0.01568627450980392,7,0.39677711530840926,Frog
5867,Dog,0.99806064,0.00392156862745098,1,0.8062096,Cat,0.98828125,0.00784313725490196,1,0.42578125,Cat,0.3967607572458409,0.00392156862745098,6,0.3967607572458409,Cat
5869,Horse,0.9985092,0.00392156862745098,1,0.67836004,Frog,0.97265625,0.00392156862745098,12,0.34375,Bird,0.3645610944821846,0.00392156862745098,9,0.3645610944821846,Cat
5873,Deer,0.97660804,0.00392156862745098,1,0.97711277,Frog,0.99609375,0.00784313725490196,1,0.43359375,Bird,0.3052502651395558,0.00784313725490196,1,0.3052502651395558,Cat
5875,Automobile,0.99999833,0.00784313725490196,1,0.9465731,Truck,0.99609375,0.01568627450980392,3,0.82421875,Truck,0.5954180814729579,0.011764705882352941,3,0.5954180814729579,Truck
5876,Frog,0.9966454,0.00392156862745098,1,0.9701742,Truck,0.7890625,0.00392156862745098,1,0.5390625,Truck,0.4636033859967699,0.00392156862745098,1,0.4636033859967699,Cat
5877,Truck,0.9999982,0.00784313725490196,2,0.7244627,Automobile,0.99609375,0.00784313725490196,36,0.5,Automobile,0.47258270211952197,0.011764705882352941,6,0.47258270211952197,Automobile
5878,Deer,0.98915416,0.00392156862745098,1,0.7709218,Cat,0.9921875,0.00392156862745098,1,0.55859375,Cat,0.4357859341575779,0.00392156862745098,1,0.4357859341575779,Cat
5879,Ship,0.99999845,0.00784313725490196,2,0.73970544,Automobile,0.99609375,0.01568627450980392,16,0.5,Automobile,0.4048258532081505,0.0196078431372549,13,0.4048258532081505,Automobile
5880,Airplane,0.99729174,0.00392156862745098,2,0.80631435,Ship,0.99609375,0.011764705882352941,1,0.75,Bird,0.350057161031028,0.00784313725490196,3,0.350057161031028,Ship
5883,Frog,0.97862726,0.00392156862745098,1,0.61081195,Cat,0.62109375,0.00392156862745098,1,0.84375,Deer,0.3404284368758588,0.00392156862745098,1,0.3404284368758588,Deer
5884,Deer,0.9999981,0.00392156862745098,1,0.5306088,Frog,0.99609375,0.011764705882352941,11,0.58203125,Frog,0.3274351941877599,0.011764705882352941,1,0.3274351941877599,Cat
5885,Deer,0.9997938,0.00392156862745098,1,0.477039,Cat,0.99609375,0.011764705882352941,47,0.53515625,Cat,0.47792356873379116,0.011764705882352941,27,0.47792356873379116,Cat
5887,Automobile,0.9998864,0.00392156862745098,1,0.5906779,Truck,0.99609375,0.011764705882352941,4,0.54296875,Truck,0.49099411428052037,0.011764705882352941,4,0.49099411428052037,Truck
5888,Deer,0.6635498,0.00392156862745098,1,0.9681929,Dog,0.99609375,0.00784313725490196,22,0.4375,Dog,0.49972116913630005,0.00784313725490196,1,0.49972116913630005,Dog
5891,Airplane,0.9995814,0.00392156862745098,2,0.77770054,Ship,0.99609375,0.011764705882352941,3,0.671875,Ship,0.48269066779212977,0.00784313725490196,7,0.48269066779212977,Ship
5892,Ship,0.9994948,0.00392156862745098,1,0.9954014,Bird,0.98046875,0.00392156862745098,1,0.8671875,Bird,0.41173158896888123,0.00784313725490196,1,0.41173158896888123,Bird
5893,Truck,0.9483119,0.00392156862745098,1,0.9996495,Airplane,0.7265625,0.00392156862745098,1,0.96484375,Airplane,0.6072086169409698,0.00392156862745098,1,0.6072086169409698,Airplane
5895,Frog,0.9987196,0.00392156862745098,1,0.6093521,Cat,0.98046875,0.00392156862745098,1,0.84765625,Deer,0.5655272865792141,0.00392156862745098,1,0.5655272865792141,Deer
5896,Ship,0.95017785,0.00392156862745098,1,0.9998073,Truck,0.99609375,0.00784313725490196,1,0.7734375,Truck,0.48177636312959576,0.00784313725490196,1,0.48177636312959576,Truck
5897,Deer,0.73159987,0.00392156862745098,1,0.98305535,Frog,0.98828125,0.00392156862745098,41,0.4375,Cat,0.51577431364302,0.00784313725490196,1,0.51577431364302,Cat
5898,Ship,0.9999784,0.00392156862745098,2,0.45057103,Airplane,0.99609375,0.011764705882352941,3,0.703125,Frog,0.34333915406692195,0.011764705882352941,3,0.34333915406692195,Frog
5899,Automobile,0.9937376,0.00392156862745098,1,0.98875195,Ship,0.99609375,0.011764705882352941,1,0.76953125,Ship,0.5242863743430578,0.011764705882352941,3,0.5242863743430578,Ship
5902,Truck,0.9996511,0.00392156862745098,1,0.4748595,Ship,0.9921875,0.00784313725490196,1,0.62890625,Automobile,0.3322360607362361,0.00784313725490196,6,0.3322360607362361,Ship
5904,Horse,0.9989274,0.00392156862745098,1,0.77991706,Dog,0.99609375,0.00784313725490196,1,0.5703125,Bird,0.2903961538368823,0.00784313725490196,2,0.2903961538368823,Bird
5905,Automobile,0.96626484,0.00392156862745098,1,0.47990045,Deer,0.99609375,0.011764705882352941,3,0.55078125,Cat,0.5099859703906212,0.00392156862745098,1,0.5099859703906212,Cat
5906,Deer,0.99975127,0.00392156862745098,1,0.64760876,Bird,0.99609375,0.011764705882352941,3,0.54296875,Bird,0.3913713365180069,0.011764705882352941,3,0.3913713365180069,Bird
5907,Dog,0.8237304,0.00392156862745098,1,0.9058301,Cat,0.671875,0.00392156862745098,1,0.63671875,Cat,0.4398382231656318,0.00392156862745098,1,0.4398382231656318,Cat
5909,Automobile,0.9085201,0.00392156862745098,1,0.98126847,Truck,0.98046875,0.00784313725490196,1,0.7265625,Truck,0.34105713469857923,0.00784313725490196,1,0.34105713469857923,Truck
5911,Frog,0.9998559,0.00392156862745098,2,0.6699042,Deer,0.73046875,0.00392156862745098,1,0.8828125,Deer,0.5136706339016069,0.00392156862745098,1,0.5136706339016069,Deer
5912,Deer,0.7834176,0.00392156862745098,1,0.5950733,Frog,0.99609375,0.00784313725490196,3,0.5,Frog,0.5047630754401631,0.00392156862745098,1,0.5047630754401631,Bird
5913,Horse,0.9999999,0.00392156862745098,14,0.5044051,Dog,0.99609375,0.011764705882352941,3,0.47265625,Bird,0.3427499639229882,0.00784313725490196,3,0.3427499639229882,Bird
5914,Automobile,0.9928792,0.00392156862745098,1,0.99298906,Ship,0.99609375,0.00784313725490196,1,0.54296875,Ship,0.46695026815928914,0.00392156862745098,9,0.46695026815928914,Ship
5916,Truck,0.9995498,0.00392156862745098,1,0.72435874,Automobile,0.99609375,0.00784313725490196,1,0.703125,Automobile,0.47233656374687,0.011764705882352941,2,0.47233656374687,Automobile
5917,Cat,0.9287747,0.00392156862745098,1,0.8254141,Deer,0.83984375,0.00392156862745098,1,0.59375,Bird,0.36789631705041237,0.00784313725490196,1,0.36789631705041237,Bird
5918,Automobile,0.99999905,0.00784313725490196,17,0.52703315,Truck,0.99609375,0.027450980392156862,3,0.8515625,Truck,0.4818433563719508,0.023529411764705882,1,0.4818433563719508,Truck
